per_sies;cod_ies;total_jce_mujeres;total_jce_hombres;total_jce_gral;prom_edad_jce_mujeres;prom_edad_jce_hombres;prom_edad_jce_inst;num_jce_1_inst;num_jce_2_inst;num_jce_3_mas_inst;num_jce_nform_doctor;num_jce_nform_magister;num_jce_nform_esp_med_odo;num_jce_nform_tit_prof;num_jce_nform_licen;num_jce_nform_tns;num_jce_nform_tnm;num_jce_nform_ens_media;num_jce_nform_stit_sgra;num_jce_nform_sin_info;num_jce_reg_ar_pa;num_jce_reg_tarap;num_jce_reg_antof;num_jce_reg_ataca;num_jce_reg_coqui;num_jce_reg_valpo;num_jce_reg_metro;num_jce_reg_ohigg;num_jce_reg_maule;num_jce_reg_nuble;num_jce_reg_biobi;num_jce_reg_arau;num_jce_reg_losri;num_jce_reg_losla;num_jce_reg_aysen;num_jce_reg_magal;num_jce_reg_sin_inf;num_jce_nac_chile;num_jce_nac_extra;num_jce_hrs_menos_11;num_jce_hrs_ent_11_22;num_jce_hrs_ent_23_38;num_jce_hrs_mas_38
PAC_2020;144;25.7863636363636;71.2438636363637;97.0302272727273;42.0642340913097;46.6031843252849;45.3969311343934;5;12.4640909090909;5.07818181818182;1.68181818181818;10.4370454545455;;48.2361363636364;21.2343181818182;5.72795454545455;;9.48568181818182;;0.227272727272727;;;;;;19.0484090909091;77.9818181818182;;;;;;;;;;;96.1211363636364;0.909090909090909;30.6452272727273;24.6375;14.6793181818182;27.0681818181818
PAC_2020;148;0.136363636363636;;0.136363636363636;57;;57;;;;0.136363636363636;;;;;;;;;;;;;;;;0.136363636363636;;;;;;;;;;;0.136363636363636;;0.136363636363636;;;
PAC_2020;152;180.25;134.795454545455;315.045454545455;37.2268314210062;41.5052267745743;39.0573871014284;89.4772727272727;54.0340909090909;23.8181818181818;0.409090909090909;19.1022727272727;;213.829545454545;23.0795454545455;23.8522727272727;7.15909090909091;27.6136363636364;;;;;1.02272727272727;58.7045454545455;;1.02272727272727;222.272727272727;;28.9545454545455;;1.02272727272727;;;1.02272727272727;;1.02272727272727;;304.045454545455;11;24.7272727272727;54.9886363636364;36.9545454545455;198.375
PAC_2020;155;44.4104545454545;48.8465909090909;93.2570454545455;44.2554681023101;44.8034895893916;44.5425132393117;8.12045454545455;17.4136363636364;11.7434090909091;0.852272727272727;11.595;;58.1640909090909;10.8806818181818;11.1343181818182;;;;0.630681818181818;;;;;;1.12727272727273;92.1297727272728;;;;;;;;;;;92.0956818181819;1.16136363636364;18.5025;16.5613636363636;27.4077272727273;30.7854545454545
PAC_2020;162;5.22727272727273;17.3636363636364;22.5909090909091;34.8;42.4070680628272;40.6468812877264;2.95454545454545;1.45454545454545;0.568181818181818;1.02272727272727;6.38636363636364;;10.8863636363636;1.52272727272727;2.77272727272727;;;;;;;;;;;22.5909090909091;;;;;;;;;;;19.8636363636364;2.72727272727273;5.02272727272727;6.04545454545455;2.31818181818182;9.20454545454546
PAC_2020;165;41.1818181818182;74.6590909090909;115.840909090909;42.3846578366446;46.0621004566209;44.7547577006081;8.15909090909091;16.5;12.5454545454545;2.65909090909091;24.6818181818182;;85.9090909090909;2.22727272727273;0.363636363636364;;;;;;;;;;21.1136363636364;;25.8636363636364;15.1818181818182;;5.81818181818182;20.4090909090909;15.5227272727273;7.09090909090909;4.84090909090909;;;113.931818181818;1.90909090909091;36.6590909090909;42.1590909090909;16.5;20.5227272727273
PAC_2020;170;0.181818181818182;1.43181818181818;1.61363636363636;64;52.7460317460317;54.0140845070422;;;;;0.113636363636364;;0.772727272727273;0.545454545454545;0.181818181818182;;;;;0.340909090909091;;;;;;1.27272727272727;;;;;;;;;;;1.43181818181818;0.181818181818182;1.61363636363636;;;
PAC_2020;171;6.79545454545455;17.5397727272727;24.3352272727273;46.4214046822743;49.01058632977;48.2875741302825;1.02272727272727;2.01136363636364;2.27840909090909;0.659090909090909;8.66681818181818;;10.2422727272727;0.573863636363636;0.852272727272727;1.02272727272727;1.02272727272727;;1.29545454545455;;;;;;;24.3352272727273;;;;;;;;;;;23.9829545454545;0.352272727272727;8.625;5.10795454545455;2.42045454545455;8.18181818181818
PAC_2020;176;80.7477272727273;42.1477272727273;122.895454545455;43.8822651918151;39.9444594230251;42.531771276399;27.7272727272727;19.5681818181818;13.4886363636364;0.272727272727273;4.43181818181818;;103.463636363636;11.6590909090909;2.70454545454545;0.0909090909090909;;;0.272727272727273;;;;9.02272727272727;6.45454545454545;;5.625;;8.81818181818182;38.5204545454545;50.6363636363636;;;3.81818181818182;;;;121.509090909091;1.38636363636364;13.4545454545455;12.6;31.4090909090909;65.4318181818182
PAC_2020;183;2.59090909090909;0.75;3.34090909090909;54.719298245614;50.3636363636364;53.7414965986395;0.204545454545455;;1.09090909090909;;1.43181818181818;;1.22727272727273;0.477272727272727;0.204545454545455;;;;;;;;;;;3.34090909090909;;;;;;;;;;;3.34090909090909;;0.454545454545455;1.29545454545455;0.568181818181818;1.02272727272727
PAC_2020;193;3.08409090909091;14.915;17.9990909090909;41.2888725128961;50.3826075031238;48.8244229506541;0.454545454545455;1.79545454545455;0.834090909090909;1.175;2.075;;13.6309090909091;;0.240909090909091;0.877272727272727;;;;;;;;;;17.9990909090909;;;;;;;;;;;17.7263636363636;0.272727272727273;6.31727272727273;6.56818181818182;;5.11363636363636
PAC_2020;214;42.2272727272727;23.8636363636364;66.0909090909091;37.6646932185145;37.6828571428571;37.6712517193947;18.4318181818182;12.8181818181818;7.15909090909091;;1.5;;37.3863636363636;1.02272727272727;11.8636363636364;6.13636363636364;7.15909090909091;;1.02272727272727;;;;;;13.1590909090909;46.4545454545455;6.47727272727273;;;;;;;;;;63.8409090909091;2.25;0.863636363636364;41.3636363636364;1.36363636363636;22.5
PAC_2020;218;84.8181818181818;50.5227272727273;135.340909090909;43.9579314040729;41.8794421952316;43.1820319059614;20.5681818181818;29.1136363636364;17.8409090909091;0.227272727272727;15.7045454545455;0.477272727272727;95.2727272727273;9.25;10.25;;;;4.15909090909091;;;;;;;135.340909090909;;;;;;;;;;;133.431818181818;1.90909090909091;23.3181818181818;36.3636363636364;19.4090909090909;56.25
PAC_2020;229;0.801136363636364;;0.801136363636364;58.5106382978723;;58.5106382978723;;;0.409090909090909;;;;0.477272727272727;;0.323863636363636;;;;;;;;;;;0.801136363636364;;;;;;;;;;;0.801136363636364;;0.528409090909091;0.272727272727273;;
PAC_2020;236;1.04545454545455;0.227272727272727;1.27272727272727;62.4782608695652;51;60.4285714285714;;;;;;;1.27272727272727;;;;;;;;;;;;;1.27272727272727;;;;;;;;;;;1.27272727272727;;0.363636363636364;;;0.909090909090909
PAC_2020;241;2.02272727272727;1.38636363636364;3.40909090909091;50.6741573033708;51.0491803278688;50.8266666666667;0.113636363636364;;1.61363636363636;;0.159090909090909;;3.25;;;;;;;;;;;;;3.40909090909091;;;;;;;;;;;1.68181818181818;1.72727272727273;1.11363636363636;0.25;;2.04545454545455
PAC_2020;257;4.75;13.1590909090909;17.9090909090909;49.9473684210526;43.0759930915371;44.8984771573604;1.20454545454545;0.659090909090909;0.840909090909091;;1.84090909090909;;9.36363636363636;1.86363636363636;4.84090909090909;;;;;;;;;17.9090909090909;;;;;;;;;;;;;17.75;0.159090909090909;4.31818181818182;7.54545454545455;6.04545454545455;
PAC_2020;260;501.244999999999;293.062045454545;794.307045454545;41.7643345342825;42.5772939797887;42.0642784405279;163.076590909091;161.155454545455;106.662727272727;1.70068181818182;103.521136363636;3.13636363636364;582.782045454545;12.1211363636364;84.3077272727273;;0.181363636363636;;6.55659090909091;18.7352272727273;30.8070454545454;37.225;17.1693181818182;62.2177272727273;39.4947727272727;202.483636363636;40.5331818181818;70.57;37.0018181818182;73.7775;53.5784090909091;25.68;63.3331818181819;;21.7002272727273;;784.1875;10.1195454545455;191.607954545454;153.706363636364;181.376363636364;267.616363636364
PAC_2020;261;0.204545454545455;0.181818181818182;0.386363636363636;58;42.375;50.6470588235294;;;;;;;0.181818181818182;;0.204545454545455;;;;;;;;;;;;;;;;0.386363636363636;;;;;;0.386363636363636;;0.386363636363636;;;
PAC_2020;273;3.88636363636364;4.15909090909091;8.04545454545455;44.1695906432749;43.6065573770492;43.8785310734463;0.863636363636364;0.340909090909091;2.47727272727273;;2.79545454545455;;5.25;;;;;;;;;;;;;;;8.04545454545455;;;;;;;;;8.04545454545455;;2.13636363636364;2.31818181818182;0.522727272727273;3.06818181818182
PAC_2020;280;43.5;31.8863636363636;75.3863636363636;42.3301985370951;41.4233784746971;41.946638528791;10.4545454545455;19.0681818181818;7.61363636363636;0.909090909090909;10.8181818181818;;60.3863636363636;2;1.27272727272727;;;;;;;;;;15.5;;11.25;3;;9.29545454545455;9.25;11.1136363636364;;15.9772727272727;;;74.2045454545455;1.18181818181818;29.8863636363636;23.9318181818182;8.81818181818182;12.75
PAC_2020;307;0.204545454545455;0.272727272727273;0.477272727272727;45.3333333333333;41;42.8571428571428;;0.0681818181818182;0.136363636363636;;0.0681818181818182;;;;0.0681818181818182;0.272727272727273;;;0.0681818181818182;;;;;;;0.477272727272727;;;;;;;;;;;0.477272727272727;;0.477272727272727;;;
PAC_2020;312;5.27272727272727;8.5;13.7727272727273;43.6422413793103;47.2540106951872;45.8712871287129;1.34090909090909;0.727272727272727;2.56818181818182;;3.11363636363636;0.0909090909090909;9.81818181818182;;0.75;;;;;;;;;;0.272727272727273;13.5;;;;;;;;;;;13.25;0.522727272727273;2.11363636363636;4.75;4.61363636363636;2.29545454545455
PAC_2020;319;1.79545454545455;0.568181818181818;2.36363636363636;48.0253164556962;43.12;46.8461538461539;0.409090909090909;0.159090909090909;0.340909090909091;;0.681818181818182;;1.68181818181818;;;;;;;;;;2.36363636363636;;;;;;;;;;;;;;2.18181818181818;0.181818181818182;1.68181818181818;;0.681818181818182;
PAC_2020;328;24.4545454545455;11.5909090909091;36.0454545454545;39.9702602230483;41.3294117647059;40.4073139974779;9.95454545454546;5.31818181818182;6.45454545454545;;;;36.0454545454545;;;;;;;;;;;;;;;;;;20.0454545454545;16;;;;;36.0454545454545;;;;23.1818181818182;12.8636363636364
PAC_2020;331;7.88068181818182;9.3;17.1806818181818;39.6676279740447;44.1750977517107;42.107546795423;2.71022727272727;2.42613636363636;1.43181818181818;;2.90340909090909;;11.8397727272727;;1.55113636363636;;0.886363636363636;;;;;;;;;;;;;;;;17.1806818181818;;;;17.1806818181818;;2.85795454545455;1.94318181818182;3.25;9.12954545454545
PAC_2020;367;63.2670454545455;69.9827272727273;133.249772727273;38.4471486304445;39.6336043958899;39.0702747233068;24.6931818181818;21.9886363636364;11.5511363636364;;16.8920454545455;1;102.153181818182;9.06818181818182;0.25;2.125;1.76136363636364;;;;;;;;;;;133.249772727273;;;;;;;;;131.698636363636;1.55113636363636;25.6911363636364;39.8181818181818;27.4165909090909;40.3238636363636
PAC_2020;374;2.30113636363636;1.10227272727273;3.40340909090909;43.9925925925926;46.5876288659794;44.8330550918197;0.136363636363636;0.954545454545455;1.15909090909091;;;;2.19318181818182;;1.21022727272727;;;;;;;;;;;3.40340909090909;;;;;;;;;;;3.40340909090909;;0.903409090909091;0.795454545454545;0.681818181818182;1.02272727272727
PAC_2020;382;0.704545454545455;3.5;4.20454545454545;49.1290322580645;47.3831168831169;47.6756756756757;0.0909090909090909;;0.318181818181818;;0.431818181818182;;1.65909090909091;0.181818181818182;0.681818181818182;;0.909090909090909;;0.340909090909091;;;;;;;4.20454545454545;;;;;;;;;;;4.20454545454545;;2.29545454545455;0.295454545454545;0.704545454545455;0.909090909090909
PAC_2020;390;1.02272727272727;0.977272727272727;2;58;43.7441860465116;51.0340909090909;;;;;0.0909090909090909;;0.886363636363636;;;;;;1.02272727272727;;;;;;;2;;;;;;;;;;;2;;0.409090909090909;;0.568181818181818;1.02272727272727
PAC_2020;398;3.39204545454545;2.26704545454545;5.65909090909091;40.9497487437186;41.6691729323308;41.2379518072289;1.48295454545455;1.15909090909091;0.153409090909091;;0.392045454545455;;5.19886363636364;0.0681818181818182;;;;;;;;;;;5.65909090909091;;;;;;;;;;;;5.65909090909091;;3.10227272727273;2.01136363636364;0.545454545454545;
PAC_2020;426;7.31227272727273;18.0847727272727;25.3970454545455;46.6101821346429;52.1517223178716;50.5562117998693;1.27840909090909;1.78977272727273;2.72727272727273;0.585227272727273;8.11340909090909;;11.6472727272727;1.98295454545455;3.06818181818182;;;;;;;;;;;25.3970454545455;;;;;;;;;;;24.9027272727273;0.494318181818182;6.54477272727273;10.6704545454545;;8.18181818181818
PAC_2020;427;5.25;7.56818181818182;12.8181818181818;39.3549783549783;45.6816816816817;43.0904255319149;2.95454545454545;0.363636363636364;1.56818181818182;;;;10.5;;2.31818181818182;;;;;;;;;;8.86363636363636;3.95454545454545;;;;;;;;;;;12.1363636363636;0.681818181818182;3.27272727272727;5.54545454545455;1.27272727272727;2.72727272727273
PAC_2020;430;455.500227272727;808.851818181823;1264.35204545455;43.3079401716694;44.6075483541768;44.1393466182558;109.660681818182;158.338181818182;108.389545454545;11.8311363636364;333.047954545454;;725.972954545457;39.9522727272727;135.208636363636;;0.873636363636364;;17.4654545454545;36.5247727272727;30.8790909090909;60.2152272727273;24.9577272727273;56.165;60.4709090909091;424.165;62.5056818181818;94.8024999999999;70.4572727272727;118.212727272727;58.3463636363636;41.7431818181818;73.2890909090909;21.5745454545455;30.0429545454545;;1239.07500000001;25.2770454545455;235.334318181818;598.817045454549;384.006818181819;46.1938636363636
PAC_2020;435;9.79795454545455;2.69181818181818;12.4897727272727;40.4263181090673;36.9642857142857;39.6801746883814;3.99204545454545;3.39340909090909;0.158863636363636;0.0529545454545455;0.348181818181818;;4.61613636363636;4.3175;1.67772727272727;1.47727272727273;;;;;;;;;;12.4897727272727;;;;;;;;;;;11.4670454545455;1.02272727272727;3.28522727272727;0.454545454545455;0.568181818181818;8.18181818181818
PAC_2020;450;17.8181818181818;26.4090909090909;44.2272727272727;40.4375;44.8468158347676;43.0704008221994;6.27272727272727;7.09090909090909;2.13636363636364;;5.02272727272727;;29.4318181818182;0.340909090909091;8.18181818181818;1.02272727272727;0.227272727272727;;;;;;;;;;;;;44.2272727272727;;;;;;;43.8636363636364;0.363636363636364;8.75;6.13636363636364;11.9545454545455;17.3863636363636
PAC_2020;456;38.7968181818182;61.2640909090909;100.060909090909;39.7387145150141;41.6441783337414;40.9053690025166;11.1970454545455;17.5859090909091;6.01386363636364;;11.2538636363636;;78.3070454545455;1.15909090909091;9.34090909090909;;;;;;;22.1881818181818;;47.5443181818182;;;;;;30.3284090909091;;;;;;;98.5406818181818;1.52022727272727;14.5229545454545;25.4684090909091;33.0102272727273;27.0593181818182
PAC_2020;492;0.636363636363636;1.38636363636364;2.02272727272727;45.1428571428571;49.0983606557377;47.8539325842697;;0.181818181818182;0.454545454545455;;;;0.818181818181818;;1.20454545454545;;;;;;;;;;;2.02272727272727;;;;;;;;;;;2.02272727272727;;0.545454545454545;0.454545454545455;;1.02272727272727
PAC_2020;498;11.4090909090909;10.6136363636364;22.0227272727273;45.50796812749;48.1541755888651;46.7832817337462;1.13636363636364;3.06818181818182;5.45454545454545;;0.5;;18.0454545454545;1;2.47727272727273;;;;;;;;;;;15.5;;;;6.52272727272727;;;;;;;21.8863636363636;0.136363636363636;9;5.86363636363636;;7.15909090909091
PAC_2020;534;0.454545454545455;2.04545454545455;2.5;74;50;54.3636363636364;;;;;;;0.909090909090909;0.795454545454545;0.795454545454545;;;;;;;;;;;2.5;;;;;;;;;;;2.5;;;2.5;;
PAC_2020;536;23.1590909090909;22.7045454545455;45.8636363636364;41.090284592738;42.5045045045045;41.7903865213082;7.5;6.79545454545455;6.02272727272727;0.818181818181818;13.6590909090909;;26.0909090909091;0.181818181818182;5.11363636363636;;;;;45.8636363636364;;;;;;;;;;;;;;;;;44.8409090909091;1.02272727272727;11.2045454545455;11.8409090909091;3.38636363636364;19.4318181818182
PAC_2020;550;2.72727272727273;5.79545454545455;8.52272727272727;48.9166666666667;52.8823529411765;51.6133333333333;;0.568181818181818;1.13636363636364;;1.59090909090909;;3.63636363636364;;3.29545454545455;;;;;;;;;;8.52272727272727;;;;;;;;;;;;8.52272727272727;;;;3.40909090909091;5.11363636363636
PAC_2020;591;0.954545454545455;2.67045454545455;3.625;43.2142857142857;40.0468085106383;40.8808777429467;0.272727272727273;;0.681818181818182;;;;2.47727272727273;0.420454545454545;0.25;0.477272727272727;;;;;;;;;;3.625;;;;;;;;;;;3.625;;1.68181818181818;1.39772727272727;0.545454545454545;
PAC_2020;629;55.8636363636364;66.5;122.363636363636;40.1411716842961;43.9442925495557;42.2080237741457;21.8409090909091;16.5;12.0681818181818;;8.88636363636364;;53.2045454545455;41.0909090909091;18.4545454545455;;0.727272727272727;;;;;;;;122.363636363636;;;;;;;;;;;;121.386363636364;0.977272727272727;36.5681818181818;30.3181818181818;7.68181818181818;47.7954545454545
PAC_2020;633;9.52272727272727;7.34090909090909;16.8636363636364;41.3842482100239;42.9195046439628;42.0525606469003;3.25;2.88636363636364;1.88636363636364;0.0909090909090909;1.20454545454545;;12.8863636363636;0.931818181818182;1.34090909090909;0.272727272727273;;;0.136363636363636;;;;;;;;;;;;16.8636363636364;;;;;;16.4318181818182;0.431818181818182;10.9545454545455;4.52272727272727;1.38636363636364;
PAC_2020;676;13.3965909090909;11.5211363636364;24.9177272727273;43.0429383323437;40.3000019726589;41.7746949050512;4.31068181818182;3.66318181818182;3.19227272727273;0.142272727272727;5.20204545454545;;12.5454545454545;0.586136363636364;3.94181818181818;;2.5;;;;;;;;12.7047727272727;12.2129545454545;;;;;;;;;;;24.8495454545455;0.0681818181818182;7.07386363636364;1.59386363636364;;16.25
PAC_2020;691;0.636363636363636;1.45454545454545;2.09090909090909;40.7142857142857;42.1875;41.7391304347826;0.318181818181818;0.0909090909090909;;;0.454545454545455;;1.40909090909091;;0.227272727272727;;;;;;;;;;;;;;;;;2.09090909090909;;;;;2.09090909090909;;1.18181818181818;0.909090909090909;;
PAC_2020;693;1.42613636363636;11.3181818181818;12.7443181818182;37.211155378486;42.129016064257;41.5786892554614;0.289772727272727;1.13636363636364;;0.102272727272727;3.01136363636364;;4.6875;3.22727272727273;;;1.71590909090909;;;;;;;;;12.7443181818182;;;;;;;;;;;12.2727272727273;0.471590909090909;3.52272727272727;3.48863636363636;3.91477272727273;1.81818181818182
PAC_2020;701;9.27840909090909;7.67613636363636;16.9545454545455;45.6191059399877;49.3538119911177;47.3099865951743;1.61931818181818;3.15340909090909;2.76704545454545;;4.31818181818182;;6.8125;1.75568181818182;3.38636363636364;;0.681818181818182;;;;;;;;;16.9545454545455;;;;;;;;;;;16.9545454545455;;4.18181818181818;5.28409090909091;3.53409090909091;3.95454545454545
PAC_2020;714;;4.31818181818182;4.31818181818182;;46.2368421052632;46.2368421052632;;;;;;;3.06818181818182;0.227272727272727;1.02272727272727;;;;;;;;;;;4.31818181818182;;;;;;;;;;;4.31818181818182;;0.227272727272727;;;4.09090909090909
PAC_2020;730;3.06818181818182;4.09090909090909;7.15909090909091;29.3333333333333;43.5;37.4285714285714;3.06818181818182;;;;1.02272727272727;;1.02272727272727;;5.11363636363636;;;;;;;;;;;7.15909090909091;;;;;;;;;;;5.11363636363636;2.04545454545455;;;;7.15909090909091
PAC_2020;743;3.11363636363636;0.431818181818182;3.54545454545455;47.1459854014599;45.0526315789474;46.8910256410256;0.795454545454545;1.15909090909091;0.181818181818182;;0.931818181818182;;0.477272727272727;0.886363636363636;0.227272727272727;;1.02272727272727;;;;;;;;;3.54545454545455;;;;;;;;;;;2.79545454545455;0.75;1.29545454545455;;2.25;
PAC_2020;754;0.113636363636364;9.20454545454546;9.31818181818182;41;66.5481481481482;66.2365853658537;;0.113636363636364;;;3.40909090909091;;4.93181818181818;;0.75;0.227272727272727;;;;;;;;;9.31818181818182;;;;;;;;;;;;9.31818181818182;;2.43181818181818;0.545454545454545;0.545454545454545;5.79545454545455
PAC_2020;767;1.15909090909091;0.863636363636364;2.02272727272727;35.4509803921569;41.5526315789474;38.0561797752809;0.522727272727273;0.636363636363636;;;0.318181818181818;;0.181818181818182;1.52272727272727;;;;;;;;;;;;2.02272727272727;;;;;;;;;;;2.02272727272727;;1.15909090909091;0.863636363636364;;
PAC_2020;906;7.52272727272727;17.1590909090909;24.6818181818182;41.6948640483384;40.4;40.7946593001842;1.63636363636364;3.31818181818182;2.27272727272727;;0.136363636363636;;22.5227272727273;0.613636363636364;1.40909090909091;;;;;;24.6818181818182;;;;;;;;;;;;;;;;24.6818181818182;;3.31818181818182;6.06818181818182;3.38636363636364;11.9090909090909
PAC_2020;908;1.34090909090909;3.06818181818182;4.40909090909091;39.1186440677966;44.8518518518519;43.1082474226804;0.477272727272727;0.113636363636364;0.75;;2;;2.34090909090909;0.0681818181818182;;;;;;;;4.40909090909091;;;;;;;;;;;;;;;4.40909090909091;;1.13636363636364;;1.27272727272727;2
PAC_2020;910;6.27272727272727;20.3636363636364;26.6363636363636;42.268115942029;50.0357142857143;48.2064846416382;1.52272727272727;1.47727272727273;3.27272727272727;;2.45454545454545;;15.5227272727273;7.13636363636364;1.52272727272727;;;;;;;;;26.6363636363636;;;;;;;;;;;;;23.4318181818182;3.20454545454545;1.5;6.72727272727273;;18.4090909090909
PAC_2020;911;7.61363636363636;13.7954545454545;21.4090909090909;40.8656716417911;43.668863261944;42.671974522293;1.84090909090909;2.93181818181818;1.68181818181818;;2.29545454545455;;16.6818181818182;1.02272727272727;1.40909090909091;;;;;;;;;;21.4090909090909;;;;;;;;;;;;21.4090909090909;;4.63636363636364;5.79545454545455;1.77272727272727;9.20454545454546
PAC_2020;912;0.340909090909091;2.97727272727273;3.31818181818182;43.3333333333333;53.4732824427481;52.4315068493151;;0.113636363636364;0.227272727272727;;2.88636363636364;;0.431818181818182;;;;;;;;;;;;;3.31818181818182;;;;;;;;;;;3.31818181818182;;1.27272727272727;;;2.04545454545455
PAC_2020;914;5.21227272727273;7.27204545454545;12.4843181818182;44.7533356588471;41.8510797887302;43.0627878611349;0.742272727272727;1.89409090909091;2.15159090909091;;1.66681818181818;;10.0295454545455;0.0606818181818182;0.727272727272727;;;;;;;;;;;;;12.4843181818182;;;;;;;;;12.4843181818182;;6.74204545454545;1.06045454545455;0.681818181818182;4
PAC_2020;916;3.06818181818182;7.29545454545455;10.3636363636364;40.0518518518519;38.7788161993769;39.155701754386;0.818181818181818;1.27272727272727;0.75;;1.86363636363636;;3.75;3.63636363636364;1.11363636363636;;;;;;;;;;;;;;;;10.3636363636364;;;;;;10.3636363636364;;1.68181818181818;6.95454545454545;1.72727272727273;
PAC_2020;917;2.19886363636364;3.11477272727273;5.31363636363636;38.984496124031;39.4925209777454;39.2822925577417;0.75;0.920454545454545;0.528409090909091;;0.701136363636364;;4.54431818181818;;0.0681818181818182;;;;;;;;;;;;;;;;;5.31363636363636;;;;;5.31363636363636;;1.22272727272727;4.09090909090909;;
PAC_2020;918;4.68181818181818;10.7272727272727;15.4090909090909;36.873786407767;44.5720338983051;42.2330383480826;2;2.68181818181818;;;3.36363636363636;;10.3636363636364;;1.68181818181818;;;;;;;;;;;;;;;;;;15.4090909090909;;;;15.4090909090909;;;;3.40909090909091;12
PAC_2020;920;1.27272727272727;2.81818181818182;4.09090909090909;34.8035714285714;38.6290322580645;37.4388888888889;0.204545454545455;1.06818181818182;;;2.29545454545455;;1.70454545454545;;0.0909090909090909;;;;;;;;;;;;;;;;;;;;4.09090909090909;;4;0.0909090909090909;1.09090909090909;;;3
PAC_2019;99;5.90909090909091;11.0681818181818;16.9772727272727;48.8307692307692;44.9404517453799;46.2945113788487;;2.40909090909091;1.11363636363636;0.272727272727273;3.22727272727273;;12.9090909090909;;0.295454545454545;;;0.272727272727273;;;;;;;;;;;;;;;16.9772727272727;;;;16.9772727272727;;1.09090909090909;7.45454545454545;2.52272727272727;5.90909090909091
PAC_2019;100;375.964305549479;711.171027604935;1087.13533315441;43.0950405147331;44.4186232735473;43.9608882909926;90.9112880071137;126.105377643568;98.7572781025909;12.4307912530455;250.460417043295;;605.723389340048;43.1889151147727;96.1599745035909;;;79.1718458996592;;26.1854956231364;46.8123840011818;80.8649563702955;20.8179792479773;42.8131522514773;17.96997632675;408.002282718001;45.5633897269545;82.8178910181365;50.2097053402728;84.3484034422955;58.4622411725228;36.7780561532954;53.1599091173864;11.3518012956136;20.9777093491136;;1064.34559313934;22.7897400150682;226.965691970316;656.088258772046;188.414314881591;15.6670675304545
PAC_2019;101;4.63636363636364;3.63636363636364;8.27272727272727;38.4019607843137;46.05;41.7637362637362;2.34090909090909;1.13636363636364;0.681818181818182;;0.931818181818182;;6.25;0.681818181818182;0.204545454545455;;;0.204545454545455;;;;;;;6.27272727272727;;;;;;;;;2;;;8.06818181818182;0.204545454545455;5.68181818181818;2.59090909090909;;
PAC_2019;103;31.2272727272727;83.5;114.727272727273;45.802037845706;50.4003810560698;49.1487717908083;2.22727272727273;12.0227272727273;12.8636363636364;1.13636363636364;22.6363636363636;;83.7045454545455;1.70454545454545;5.54545454545455;;;;;;;;;;11.0227272727273;62.3181818181818;15.0909090909091;;;12.4772727272727;13.8181818181818;;;;;;114.136363636364;0.590909090909091;16.5909090909091;27.9090909090909;32.2045454545455;38.0227272727273
PAC_2019;104;15.1818181818182;25.4318181818182;40.6136363636364;50.4176646706587;52.3386952636283;51.6205931729155;2.34090909090909;4.43181818181818;4;2.5;14.7954545454545;;21.9090909090909;1.40909090909091;;;;;;;;;;;;40.6136363636364;;;;;;;;;;;40.0454545454545;0.568181818181818;8.34090909090909;7.86363636363636;6;18.4090909090909
PAC_2019;106;19.7272727272727;21.3409090909091;41.0681818181818;41.557603686636;38.5037273695421;39.9706696181514;5.04545454545455;8.79545454545455;2.70454545454545;0.113636363636364;14.2272727272727;0.909090909090909;24.8863636363636;0.818181818181818;0.113636363636364;;;;;;;;;;;41.0681818181818;;;;;;;;;;;40.7272727272727;0.340909090909091;12.1136363636364;4.79545454545455;1.65909090909091;22.5
PAC_2019;108;6.81818181818182;3.81818181818182;10.6363636363636;39.5866666666667;42.75;40.7222222222222;3.63636363636364;1.45454545454545;1.04545454545455;0.5;4.90909090909091;;4.09090909090909;1.13636363636364;;;;;;;;;;;;10.6363636363636;;;;;;;;;;;9.72727272727273;0.909090909090909;1.09090909090909;5.81818181818182;2.77272727272727;0.954545454545455
PAC_2019;109;1.40909090909091;0.0909090909090909;1.5;56.1935483870968;43;55.3939393939394;;;0.409090909090909;;1.5;;;;;;;;;;;;;;;;;;1.5;;;;;;;;1.36363636363636;0.136363636363636;0.227272727272727;0.272727272727273;;1
PAC_2019;111;782;1460.95454545455;2242.95454545455;39.4733201581028;41.9392676021283;41.0795217347246;278.181818181818;307.590909090909;130.363636363636;11.2045454545455;580.590909090909;2.34090909090909;1415.02272727273;0.590909090909091;160.090909090909;16.5;;13.0227272727273;43.5909090909091;;;;;;408.409090909091;1646.72727272727;;;;187.818181818182;;;;;;;2194.52272727273;48.4318181818182;99.6136363636364;416.545454545455;1048.75;678.045454545455
PAC_2019;113;65.8568181818182;48.8034090909091;114.660227272727;39.5118542292164;40.2060679442102;39.8073359035094;27.5431818181818;21.6715909090909;8.18181818181818;0.852272727272727;5.02840909090909;;44.2875;54.4863636363636;10.0056818181818;;;;;;;;;;;25.4727272727273;19.6647727272727;;;39.2420454545455;;30.2806818181818;;;;;112.171590909091;2.48863636363636;42.1113636363636;30.3261363636364;10.8;31.4227272727273
