cod_sies;acred_inst;area_carr;nom_carr_gen;nom_carr_tit;porc_tit_cont_est;ret_1er_anio;dur_real_carr_sem;emp_1er_anio_tit_carr;emp_2do_anio_tit_carr;ing_prom_4to_anio_tit;arancel_anual_carr;per_sies
100.0;6 años;Agropecuaria;Ingeniería Agrícola;Ingeniería Agrícola e Ingeniería en Producción Ganadera;0.043227665706051875;0.6979591836734694;10.331753554502374;0.5164835164835165;0.6453382084095064;De $800 mil a $900 mil;;2021-2022
100.0;6 años;Arte y Arquitectura;Diseño de Vestuario;Diseño de Vestuario y de Moda;0.005128205128205128;0.7142857142857143;12.17499999999998;0.3435114503816794;0.5210084033613446;De $700 mil a $800 mil;;2021-2022
100.0;6 años;Ciencias Sociales;Publicidad;Publicidad;0.02857142857142857;s/i;s/i;0.6071428571428571;0.7623762376237624;De $700 mil a $800 mil;;2021-2022
100.0;6 años;Arte y Arquitectura;Diseño Gráfico;Diseño Gráfico Profesional;0.018803418803418803;0.6971935007385525;10.197278911564629;0.40941176470588236;0.4594017094017094;De $700 mil a $800 mil;;2021-2022
100.0;6 años;Administración y Comercio;Administración Turística y Hotelera;Administración de Hoteles y Restaurantes, Administración de Empresas Turísticas y Administración Turística Internacional;0.024725274725274724;0.731239092495637;10.757142857142862;0.3824561403508772;0.4927536231884058;De $700 mil a $800 mil;;2021-2022
100.0;6 años;Administración y Comercio;Administración Gastronómica;Administración Gastronómica Internacional;0.032188841201716736;0.7315130830489193;11.018750000000015;0.325068870523416;0.4407514450867052;De $600 mil a $700 mil;;2021-2022
103.0;5 años;Administración y Comercio;Administración de Empresas e Ing. Asociadas;Ingeniería en Administración de Empresas Financieras;0.015957446808510637;0.7006688963210702;11.924242424242426;0.7692307692307693;0.8137254901960784;s/i;;2021-2022
103.0;5 años;Administración y Comercio;Ingeniería en Finanzas;Ingeniería Financiera;0.026687598116169546;0.6795252225519288;11.069148936170217;0.7528089887640449;0.8308157099697885;De $1 millón 200 mil a $1 millón 300 mil;;2021-2022
103.0;5 años;Administración y Comercio;Contador Auditor;Contador Auditor;0.03546099290780142;0.6966019417475728;11.34615384615384;0.8085106382978723;0.8571428571428571;De $1 millón 100 mil a $1 millón 200 mil;;2021-2022
103.0;5 años;Administración y Comercio;Técnico en Administración Financiera y Finanzas;Técnico Financiero y en Operaciones Financieras Bancarias;0.42525979216626697;0.7078651685393258;6.4518072289156585;0.59375;0.6460369163952225;De $800 mil a $900 mil;;2021-2022
103.0;5 años;Administración y Comercio;Técnico en Contabilidad General;Contador de Empresas Financieras;0.6035502958579881;s/i;6.682539682539681;0.7131147540983607;0.6896551724137931;De $800 mil a $900 mil;;2021-2022
103.0;5 años;Administración y Comercio;Técnico en Administración de Empresas;Técnico en Administración de Empresas Financieras;0.41284403669724773;0.6607142857142857;6.067164179104478;0.532319391634981;0.5959595959595959;De $800 mil a $900 mil;;2021-2022
676.0;4 años;Administración y Comercio;Administración Turística y Hotelera;Administración de Empresas Hoteleras y Servicios;0.061224489795918366;s/i;s/i;0.4;0.5;s/i;;2021-2022
676.0;4 años;Administración y Comercio;Administración Gastronómica;Administración de Artes Culinarias y Servicios;0.02145922746781116;0.7961783439490446;9.999999999999991;0.32558139534883723;0.43137254901960786;De $600 mil a $700 mil;;2021-2022
193.0;3 años;Educación;Técnico en Deporte, Recreación y Preparación Física;Técnico y Árbitro de Futbol;0.08992805755395683;0.7375;s/i;0.44370860927152317;0.6445783132530121;De $700 mil a $800 mil;;2021-2022
117.0;2 años;Administración y Comercio;Técnico en Administración de Empresas;Técnico Superior en Administración de Empresas;0.3888888888888889;0.6659167604049494;6.846994535519129;0.8023255813953488;0.7592592592592593;s/i;;2021-2022
117.0;2 años;Tecnología;Técnico en Prevención de Riesgos;Técnico en Prevención de Riesgos;0.3713527851458886;0.6130952380952381;7.237704918032791;0.7777777777777778;0.8070175438596491;s/i;;2021-2022
117.0;2 años;Tecnología;Ingeniería en Prevención de Riesgos;Ingeniería en Prevención de Riesgos;0.21428571428571427;0.5348837209302325;s/i;0.8979591836734694;0.8848920863309353;De $1 millón 100 mil a $1 millón 200 mil;;2021-2022
113.0;4 años;Educación;Técnico Asistente del Educador Diferencial;Técnico de Nivel Superior en Educación Diferencial;0.14857142857142858;0.6237113402061856;6.152542372881355;0.21717171717171718;0.3026315789473684;s/i;;2021-2022
113.0;4 años;Tecnología;Técnico en Construcción y Obras Civiles;Técnico de Nivel Superior en Construcción Civil;0.3708609271523179;0.3813559322033898;s/i;0.576271186440678;0.6666666666666666;s/i;;2021-2022
113.0;4 años;Arte y Arquitectura;Técnico en Peluquería y Estética;Técnico de Nivel en Estética Integral;0.04054054054054054;0.5714285714285714;6.11111111111111;0.21311475409836064;0.2815533980582524;s/i;;2021-2022
113.0;4 años;Ciencias Sociales;Técnico en Servicio Social;Técnico de Nivel Superior en Servicio Social;0.1956521739130435;0.5988023952095808;5.888888888888889;0.2631578947368421;0.4074074074074074;s/i;;2021-2022
113.0;4 años;Tecnología;Técnico en Prevención de Riesgos;Técnico de Nivel Superior en Prevención de Riesgos;0.42168674698795183;s/i;s/i;0.4406779661016949;0.47058823529411764;De $600 mil a $700 mil;;2021-2022
113.0;4 años;Administración y Comercio;Técnico en Administración de Empresas;Técnico de Nivel Superior en Administración General;0.38837920489296635;0.5988023952095808;6.085106382978723;0.532258064516129;0.5739130434782609;De $600 mil a $700 mil;;2021-2022
113.0;4 años;Salud;Técnico en Enfermería;Técnico en Enfermería;0.012195121951219513;0.5522388059701493;6.395061728395062;0.46808510638297873;0.5693069306930693;De $500 mil a $600 mil;;2021-2022
113.0;4 años;Educación;Técnico Asistente del Educador de Párvulos;Técnico de Nivel Superior en Educación Parvularia;0.0686106346483705;0.6579804560260586;5.256410256410257;0.25;0.3950617283950617;De $400 mil a $500 mil;;2021-2022
126.0;No;Tecnología;Ingeniería en Construcción;Ingeniería en Construcción;0.008771929824561403;s/i;s/i;0.7704918032786885;0.7;s/i;;2021-2022
126.0;No;Tecnología;Técnico en Minería y Metalurgia;Técnico en Operaciones Mineras;0.10126582278481013;s/i;s/i;0.62;0.5;s/i;;2021-2022
126.0;No;Salud;Técnico en Nutrición y Dietética;Alimentación y Nutrición;0.07936507936507936;s/i;s/i;0.4657534246575342;0.4752475247524752;s/i;;2021-2022
126.0;No;Tecnología;Ingeniería Industrial;Ingeniería Industrial;0.03755868544600939;s/i;s/i;0.8356164383561644;0.8735632183908046;De $1 millón 100 mil a $1 millón 200 mil;;2021-2022
126.0;No;Tecnología;Ingeniería en Computación e Informática;Ingeniería en Computación e Informática;0.02608695652173913;s/i;s/i;0.8666666666666667;0.896551724137931;De $1 millón a $1 millón 100 mil;;2021-2022
126.0;No;Administración y Comercio;Contador Auditor;Contador Auditor;0.01845018450184502;s/i;s/i;0.8642857142857143;0.8504672897196262;De $1 millón a $1 millón 100 mil;;2021-2022
126.0;No;Administración y Comercio;Administración de Empresas e Ing. Asociadas;Ingeniería en Gestión de Empresas;0.032362459546925564;s/i;s/i;0.7480916030534351;0.8218390804597702;De $800 mil a $900 mil;;2021-2022
126.0;No;Tecnología;Ingeniería en Prevención de Riesgos;Ingeniería en Prevención de Riesgos;0.03468208092485549;s/i;s/i;0.6885245901639344;0.7097902097902098;De $800 mil a $900 mil;;2021-2022
126.0;No;Administración y Comercio;Ingeniería en Recursos Humanos;Ingeniería en Gestión de Recursos Humanos;0.03018867924528302;s/i;s/i;0.7857142857142857;0.7814569536423841;De $800 mil a $900 mil;;2021-2022
126.0;No;Ciencias Sociales;Trabajo Social;Servicio Social;0.18133333333333335;s/i;s/i;0.5471698113207547;0.6467065868263473;De $800 mil a $900 mil;;2021-2022
126.0;No;Administración y Comercio;Técnico en Logística;Técnico en Administración Logística y Administración de Sistemas Logísticas;0.13707165109034267;s/i;s/i;0.8125;0.8620689655172413;De $800 mil a $900 mil;;2021-2022
126.0;No;Educación;Psicopedagogía;Psicopedagogía;0.23873873873873874;s/i;s/i;0.5133531157270029;0.6666666666666666;De $700 mil a $800 mil;;2021-2022
126.0;No;Administración y Comercio;Técnico en Administración de Empresas;Técnico en Administración de Empresas;0.1925133689839572;s/i;s/i;0.6634920634920635;0.6650717703349283;De $700 mil a $800 mil;;2021-2022
126.0;No;Administración y Comercio;Técnico en Contabilidad General;Contabilidad General;0.2591093117408907;s/i;s/i;0.68;0.7076023391812866;De $700 mil a $800 mil;;2021-2022
126.0;No;Tecnología;Técnico en Computación e Informática;Técnico en Computación e Informática;0.12413793103448276;s/i;s/i;0.5747126436781609;0.5891472868217055;De $700 mil a $800 mil;;2021-2022
126.0;No;Tecnología;Técnico en Prevención de Riesgos;Técnico en Prevención de Riesgos;0.13381555153707053;s/i;s/i;0.49666666666666665;0.5622775800711743;De $600 mil a $700 mil;;2021-2022
126.0;No;Salud;Técnico en Enfermería;Técnico en Enfermería;0.02459016393442623;s/i;s/i;0.3870967741935484;0.5932203389830508;De $500 mil a $600 mil;;2021-2022
126.0;No;Educación;Técnico en Deporte, Recreación y Preparación Física;Preparación Física;0.037037037037037035;s/i;s/i;0.3229166666666667;0.42657342657342656;De $500 mil a $600 mil;;2021-2022
126.0;No;Educación;Técnico Asistente del Educador de Párvulos;Asistente de Educación Parvularia y Básica y Técnico en Educación Parvularia;0.06699576868829338;s/i;s/i;0.3594132029339853;0.45555555555555555;De $400 mil a $500 mil;;2021-2022
126.0;No;Educación;Técnico Asistente del Educador Diferencial;Técnico en Educación Especial y Asistente en Educación Diferencial;0.13636363636363635;s/i;s/i;0.20512820512820512;0.3709090909090909;De $400 mil a $500 mil;;2021-2022
152.0;4 años;Administración y Comercio;Administración de Empresas e Ing. Asociadas;Ingeniería de Ejecución en Administración e Ingeniería de Administración de Empresas;0.013677811550151976;0.8520900321543409;9.15953307392996;0.9482758620689655;;s/i;;2021-2022
152.0;4 años;Tecnología;Ingeniería en Prevención de Riesgos;Ingeniería en Prevención de Riesgos;0.01020408163265306;0.9233576642335767;9.873786407766973;0.963963963963964;0.9540229885057471;s/i;;2021-2022
152.0;4 años;Administración y Comercio;Ingeniería en Seguridad Privada;Ingeniería en Administración, mención en Seguridad Privada;0.002386634844868735;0.9177377892030848;8.620437956204373;1.0;1.0;s/i;;2021-2022
152.0;4 años;Educación;Psicopedagogía;Psicopedagogía;0.06395348837209303;0.8264462809917356;10.754716981132054;0.7567567567567568;;s/i;;2021-2022
152.0;4 años;Educación;Técnico Asistente del Educador de Párvulos;Técnico en Educación Parvularia;0.038834951456310676;0.7698019801980198;6.7586206896551735;0.5205479452054794;;s/i;;2021-2022
152.0;4 años;Educación;Técnico Asistente del Educador Diferencial;Técnico en Educación Especial y Diferencial;0.09615384615384616;0.7696335078534031;6.732394366197185;0.43636363636363634;;s/i;;2021-2022
152.0;4 años;Administración y Comercio;Técnico en Administración de Empresas;Técnico en Administración de Empresas;0.28431372549019607;0.7020408163265306;6.659999999999999;0.7142857142857143;;s/i;;2021-2022
152.0;4 años;Ciencias Sociales;Trabajo Social;Trabajo Social;0.006825938566552901;0.8954081632653061;10.216216216216218;0.9736842105263158;0.9453125;s/i;;2021-2022
152.0;4 años;Ciencias Sociales;Administración Pública;Administración Pública;0.00873015873015873;0.8776371308016878;9.02842377260982;0.9815950920245399;0.996078431372549;De $1 millón 300 mil a $1 millón 400 mil;;2021-2022
152.0;4 años;Salud;Técnico en Enfermería;Técnico en Enfermería;0.034482758620689655;0.5976331360946746;s/i;0.5172413793103449;0.5555555555555556;De $500 mil a $600 mil;;2021-2022
101.0;No;Administración y Comercio;Técnico en Administración de Empresas;Técnico de Nivel Superior en Administración de Empresas Gestión Recursos Humanos;0.4406779661016949;s/i;s/i;0.3611111111111111;0.3170731707317073;s/i;;2021-2022
165.0;No;Tecnología;Construcción Civil;Construcción Civil;0.08771929824561403;0.5483870967741935;9.884615384615376;0.6847826086956522;0.8057142857142857;De $1 millón 100 mil a $1 millón 200 mil;;2021-2022
165.0;No;Administración y Comercio;Administración de Empresas e Ing. Asociadas;Ingeniería en Administración de Empresas;0.0726643598615917;0.6071428571428571;10.210526315789464;0.8076923076923077;0.8061224489795918;De $1 millón a $1 millón 100 mil;;2021-2022
165.0;No;Tecnología;Ingeniería en Prevención de Riesgos;Ingeniería en Prevención de Riesgos;0.07380073800738007;s/i;12.013698630136973;0.6325581395348837;0.7034482758620689;De $900 mil a $1 millón;;2021-2022
165.0;No;Administración y Comercio;Técnico en Administración de Empresas;Técnico en Administración de Empresas;0.391705069124424;0.8363636363636363;5.866666666666666;0.5492957746478874;0.6923076923076923;De $700 mil a $800 mil;;2021-2022
165.0;No;Educación;Psicopedagogía;Psicopedagogía;0.256797583081571;0.6060606060606061;9.51923076923077;0.6111111111111112;0.7170731707317073;De $700 mil a $800 mil;;2021-2022
165.0;No;Tecnología;Técnico en Construcción y Obras Civiles;Técnico en Construcción;0.4463667820069204;0.5952380952380952;6.061224489795917;0.5309734513274337;0.6744186046511628;De $700 mil a $800 mil;;2021-2022
165.0;No;Tecnología;Técnico en Prevención de Riesgos;Técnico en Prevención de Riesgos;0.5072815533980582;s/i;s/i;0.238562091503268;0.38235294117647056;De $600 mil a $700 mil;;2021-2022
165.0;No;Educación;Técnico Asistente del Educador Diferencial;Técnico en Educación Diferencial;0.4681274900398406;s/i;5.538461538461539;0.4186046511627907;0.4984894259818731;De $500 mil a $600 mil;;2021-2022
155.0;3 años;Arte y Arquitectura;Actuación y Teatro;Teatro;0.03296703296703297;s/i;s/i;0.22413793103448276;0.29508196721311475;s/i;;2021-2022
155.0;3 años;Tecnología;Construcción Civil;Construcción Civil;0.0;0.5147058823529411;9.33333333333333;0.5609756097560976;;s/i;;2021-2022
155.0;3 años;Administración y Comercio;Ingeniería en Marketing;Ingeniería en Marketing;0.13114754098360656;s/i;s/i;0.4423076923076923;0.5774647887323944;s/i;;2021-2022
155.0;3 años;Salud;Técnico Agente o Visitador Médico;Visitador Médico;0.036036036036036036;s/i;s/i;0.42857142857142855;0.6507936507936508;s/i;;2021-2022
155.0;3 años;Educación;Técnico Asistente del Educador de Párvulos;Técnico en Educación Parvularia;0.07630979498861047;0.7535211267605634;5.548117154811718;0.6031434184675835;0.5845697329376854;s/i;;2021-2022
155.0;3 años;Administración y Comercio;Técnico en Administración de Empresas;Técnico en Gestión de Empresas;0.2571428571428571;s/i;6.730769230769231;0.6976744186046512;0.6952380952380952;s/i;;2021-2022
155.0;3 años;Administración y Comercio;Técnico en Administración de Recursos Humanos y Personal;Técnico en Administración de Recursos Humanos;0.17060367454068243;0.6833333333333333;6.126436781609198;0.6108597285067874;0.5897435897435898;s/i;;2021-2022
155.0;3 años;Tecnología;Técnico en Administración de Redes y Soporte;Técnico en Conectividad y Redes ;0.18548387096774194;0.48936170212765956;6.7222222222222205;0.7662337662337663;0.76;s/i;;2021-2022
155.0;3 años;Administración y Comercio;Técnico en Administración de Ventas;Técnico en Negocios y Gestión Comercial;0.4602272727272727;0.6842105263157895;6.137931034482761;0.6195652173913043;0.6224489795918368;s/i;;2021-2022
155.0;3 años;Tecnología;Técnico en Computación e Informática;Técnico Analista Programador;0.1513157894736842;0.6551724137931034;s/i;0.7380952380952381;0.7831325301204819;s/i;;2021-2022
155.0;3 años;Administración y Comercio;Técnico en Contabilidad General;Contador General ;0.4641509433962264;0.43333333333333335;6.43243243243243;0.636986301369863;0.7266187050359713;s/i;;2021-2022
155.0;3 años;Arte y Arquitectura;Técnico en Diseño Gráfico;Técnico en Diseño Gráfico Publicitario;0.23008849557522124;0.5517241379310345;s/i;0.375;;s/i;;2021-2022
155.0;3 años;Salud;Técnico en Masoterapia;Técnico en Masoterapia;0.05994550408719346;0.5892857142857143;6.093750000000003;0.3333333333333333;0.35071090047393366;s/i;;2021-2022
155.0;3 años;Tecnología;Técnico en Minería y Metalurgia;Técnico en Minería;0.1095890410958904;s/i;s/i;0.5444444444444444;0.6423357664233577;s/i;;2021-2022
155.0;3 años;Arte y Arquitectura;Técnico en Peluquería y Estética;Técnico en Estética Integral;0.03523035230352303;0.6049382716049383;6.246575342465752;0.22439024390243903;0.25547445255474455;s/i;;2021-2022
